"product-image href","picture-image src","picture-image src 2","picture-image src 3","picture-image src 4","picture-image src 5","picture-image src 6","picture-image src 7","picture-image src 8","product-brand","product-name","gray-text","show-for-sr","picture-image src 9","discount","sale-percent","show-for-sr 2","price-strike-sm","review-star-wrapper href","rating-description","rating-description 2","corner-badge"
"https://www.macys.com/shop/product/now-this-petite-pieced-flare-leg-jeans-macys-exclusive?ID=24001856#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/34561501_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","And Now This","Petite Pieced Flare-Leg Jeans","Macy’s Exclusive","Now  $17.23; 71% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $17.23","(71% off)","Previous price  $59.50","$59.50","[object Object]","()","10",""
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-bootcut-jeans-macys-exclusive?ID=24231321#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/34763091_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Bootcut Jeans, Macy's Exclusive","","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","4",""
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-bootcut-jeans-macys-exclusive?ID=24231322#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34763087_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Bootcut Jeans, Macy's Exclusive","","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","3",""
"https://www.macys.com/shop/product/i.n.c.-international-concepts-womens-high-rise-flared-leg-jeans-created-for-macys?ID=17094065#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/26745365_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/26745365_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","I.N.C. International Concepts","Women's High-Rise Flared-Leg Jeans","Macy’s Exclusive","Now  $34.75; 50% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $34.75","(50% off)","Previous price  $69.50","$69.50","[object Object]","()","39","Clearance"
"https://www.macys.com/shop/product/style-co-petite-high-rise-wide-leg-cropped-jeans-exclusively-at-macys?ID=21777302#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/29987699_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/29987699_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Petite High-Rise Wide-Leg Cropped Jeans","Macy’s Exclusive","Now  $27.25; 50% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $27.25","(50% off)","Previous price  $54.50","$54.50","[object Object]","()","63","Clearance"
"https://www.macys.com/shop/product/style-co-womens-wide-leg-pull-on-jeans-macys-exclusive?ID=21857347#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/8/optimized/33334698_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/8/optimized/33334698_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Women's Wide-Leg Pull-On Jeans","Macy’s Exclusive","Now  $29.75; 50% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $29.75","(50% off)","Previous price  $59.50","$59.50","[object Object]","()","56","Clearance"
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-straight-leg-jeans-macys-exclusive?ID=24231391#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/34427436_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Straight-Leg Jeans, Macy's Exclusive","","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","8",""
"https://www.macys.com/shop/product/on-34th-plus-size-alexis-wide-leg-frayed-hem-jeans-macys-exclusive?ID=24608238#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/36312665_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/36312665_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","On 34th","Plus Size Alexis Wide-Leg Frayed-Hem Jeans","Macy’s Exclusive","Current price  $79.50; ;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","","","","","","","",""
"https://www.macys.com/shop/product/i.n.c.-international-concepts-petite-flat-front-denim-pants-created-for-macys?ID=18736219#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/33506724_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","I.N.C. International Concepts","Petite Flat-Front Denim Pants","Macy’s Exclusive","Current price  $48.65; 30% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$48.65","(30% off)","Previous price  $69.50","$69.50","[object Object]","()","35",""
"https://www.macys.com/shop/product/style-co-plus-size-high-rise-wide-leg-5-pocket-jeans-macys-exclusive?ID=23497010&swatchColor=Irvine%20Wash#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/33730436_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size High-Rise Wide-Leg 5 Pocket Jeans","Macy’s Exclusive","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","11",""
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-straight-leg-jeans-macys-exclusive?ID=24231316#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/34763479_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Straight-Leg Jeans, Macy's Exclusive","","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","10",""
"https://www.macys.com/shop/product/style-co-plus-size-high-rise-wide-leg-jeans-macys-exclusive?ID=21947706&swatchColor=Rinse#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/32659561_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/32659561_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Plus Size High Rise Wide-Leg Jeans","Macy’s Exclusive","Now  $23.99; 60% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $23.99","(60% off)","Previous price  $59.50","$59.50","[object Object]","()","39","Clearance"
"https://www.macys.com/shop/product/on-34th-trendy-plus-size-cropped-barrel-leg-jeans-macys-exclusive?ID=24983422#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36153626_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36153626_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","On 34th","Trendy Plus Size Cropped Barrel-Leg Jeans","Macy’s Exclusive","Current price  $53.70; 40% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$53.70","(40% off)","Previous price  $89.50","$89.50","","","","Limited-Time Special"
"https://www.macys.com/shop/product/style-co-plus-size-high-rise-straight-leg-corduroy-pants-macys-exclusive?ID=18095093&swatchColor=Silver%20Spoon#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/28128919_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/28128919_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Plus Size High-Rise Straight-Leg Corduroy Pants","Macy’s Exclusive","Now  $15.23; 72% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $15.23","(72% off)","Previous price  $54.50","$54.50","[object Object]","()","80",""
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-bootcut-jeans-macys-exclusive?ID=24231374#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/34763084_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Bootcut Jeans, Macy's Exclusive","","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","7",""
"https://www.macys.com/shop/product/style-co-plus-size-pull-on-shaping-high-rise-straight-leg-jeans-macys-exclusive?ID=24231317#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34779977_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size Pull-On Shaping High-Rise Straight-Leg Jeans","Macy’s Exclusive","Current price  $38.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$38.67","(35% off)","Previous price  $59.50","$59.50","[object Object]","()","2",""
"https://www.macys.com/shop/product/on-34th-trendy-plus-size-mid-rise-skinny-jeans-exclusively-at-macys?ID=21342893&swatchColor=Medium/dark#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/2/optimized/32909312_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/2/optimized/32909312_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","On 34th","Trendy Plus Size Mid-Rise Skinny Jeans","Macy’s Exclusive","Current price  $35.70; 40% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$35.70","(40% off)","Previous price  $59.50","$59.50","[object Object]","()","5","Limited-Time Special"
